,exposure_at_default,recovered_amount,default_flag,time_to_recovery,loan_age,collateral_value,loan_type,rating,sector,lgd,revenue,country,deal_type,revolving,covenant
559,62410.645583993,7537.535109732826,1,24.19581742829994,52,44307.38143445962,personal,BB,corporate,0.8792267723045948,7958299.455080425,Netherlands,mortgage,0,1
562,14500.776083090206,4991.760012126719,1,1.6199915433311252,116,134.01020412044647,personal,BB,corporate,0.6557591136140801,147576243.85486814,Italy,term_loan,0,1
564,35708.1683218531,7956.636802879412,1,1.7067019526420126,38,6291.579512681903,credit_card,B,corporate,0.7771760026679941,40746851.59142701,Italy,revolving,1,1
572,40257.73544980575,12711.108962224467,1,11.542149246081692,31,17231.08985791235,credit_card,AA,retail,0.6842567317758604,96308080.03422989,France,revolving,0,0
573,62586.583322559476,5256.853381755306,1,17.634735278247817,77,41199.7328612909,mortgage,A,SME,0.9160067045893451,12418948.840401249,Netherlands,lease,0,1
584,63706.68457735585,16289.127143521382,1,6.350582260108863,112,20575.904291602037,mortgage,CCC,SME,0.7443105499589716,6585548.107479309,Netherlands,revolving,0,1
589,16038.36665771714,4343.458675917318,1,23.571757067549417,35,8070.814154006073,mortgage,BB,retail,0.7291832286533126,41396360.901124515,Spain,mortgage,0,1
591,64446.59973551825,45559.86852496157,1,3.6525049165309857,45,46632.31577760138,auto,AAA,corporate,0.29306016590581574,25904245.618006244,Netherlands,revolving,0,1
594,89782.05258069518,30372.259710938968,1,26.146533231011954,28,59626.57204453082,mortgage,AA,corporate,0.6617112347298955,41710573.63955328,Germany,lease,1,0
599,5045.993010381408,2930.5304095711767,1,57.4779758951852,15,3489.332150815378,credit_card,BB,corporate,0.4192361337913013,23820948.514154185,Netherlands,term_loan,0,0
607,37062.71624375947,9214.619804100543,1,3.1068091272087197,55,26849.059638041792,credit_card,AA,retail,0.7513776447603977,15941046.909320328,Netherlands,revolving,1,1
610,4891.901844268795,1290.174455402897,1,5.734964364556735,44,1741.362427613613,mortgage,A,corporate,0.7362632169501875,61115927.89077683,Italy,mortgage,0,1
616,7046.718025631511,3266.0883025554363,1,2.3290171842714327,25,2719.042719380214,auto,BB,SME,0.5365092954371853,13019340.299250988,Germany,term_loan,0,1
619,75077.70934798218,36898.29034103581,1,1.6860487036288028,92,6004.901596344741,personal,AA,retail,0.5085320175391379,52885017.58218188,Spain,lease,1,0
623,48967.77553391111,15824.917638511419,1,5.525730226964676,56,20505.696248761866,mortgage,B,SME,0.6768299669330013,13310342.56124937,Netherlands,revolving,1,1
630,71621.6090025707,9601.65059811588,1,6.263377539232537,1,8850.46060519055,auto,CCC,retail,0.8659391944437991,12596910.100883532,Spain,revolving,0,1
633,53679.23504126625,11087.523695408481,1,7.312663110002681,73,10547.038479867686,personal,CCC,SME,0.793448552556964,10018683.156449478,Spain,term_loan,0,1
634,11610.029122637829,7914.037516117979,1,2.247067455587263,29,2919.111389205712,mortgage,AAA,corporate,0.3183447317382879,18973330.206209343,Spain,mortgage,0,1
638,27655.079863988714,12577.427988526044,1,11.350354787921944,107,6374.353135193399,personal,CCC,retail,0.5452037003551076,49452139.556581184,Spain,mortgage,0,0
639,38351.13214735764,13837.66154418651,1,10.00954405619633,93,12562.538225227647,personal,B,corporate,0.6391850574054067,87225984.32332964,France,mortgage,0,1
641,32885.837392734655,13027.663054968989,1,33.31041526882726,102,16175.752820223992,credit_card,B,corporate,0.603851867921504,17506100.900214273,Germany,term_loan,0,1
645,89162.2007932496,15614.968745967684,1,1.692754690524833,95,80124.6245658136,credit_card,B,SME,0.824870083880322,7543963.197926578,Spain,mortgage,0,1
647,68231.12959530448,10299.256715422674,1,27.055277126440455,118,54865.28217677965,auto,AA,retail,0.8490534045602046,7840582.382060197,Spain,revolving,0,0
648,79127.9526221265,15807.482792382765,1,42.92954883356608,20,62666.25363129352,credit_card,CCC,corporate,0.8002288411546423,13288209.180275328,Italy,term_loan,0,0
649,50345.77769397667,16298.800850603078,1,23.535631990118908,119,6403.035879168972,personal,BB,retail,0.6762628050027509,32433088.75084481,Italy,term_loan,0,1
655,13630.449976760812,211.7013042490894,1,0.565969380760408,114,5607.716125253581,personal,AAA,SME,0.9844685021690385,5306295.263466427,Germany,mortgage,1,1
662,60971.707116331825,25597.320448170816,1,6.830970534887152,14,8723.916935180527,personal,BBB,corporate,0.5801770746006496,13960486.951337717,Spain,term_loan,1,1
664,11076.46478941997,3800.140621699638,1,28.32030003728456,69,3421.086875221274,personal,BB,corporate,0.6569175550190471,61755123.677585214,Netherlands,mortgage,0,0
665,16133.05477924887,7742.349289973083,1,1.530727719427806,87,10629.350327995802,personal,B,corporate,0.5200940308011801,116593419.6359754,Germany,mortgage,0,1
667,16907.45595269601,5959.001129968842,1,4.01748474418649,79,7976.199021432639,credit_card,A,SME,0.6475518761284345,5574509.768891144,Italy,mortgage,0,1
669,29224.421700690862,15720.879143261927,1,13.251220072203425,33,21399.22958666726,personal,CCC,corporate,0.4620636362193512,11434253.571267143,Netherlands,mortgage,1,1
671,89779.7770380161,28397.051794236995,1,2.1337789483311265,19,59989.11085169473,personal,AAA,retail,0.6837032488707047,27365486.516198467,Spain,revolving,1,1
672,8943.140820502578,6423.845349593312,1,20.082192562720238,77,8011.373771517824,personal,B,SME,0.2817014202810786,11212151.568556823,Germany,revolving,0,1
673,52926.62756745521,11095.405566428653,1,23.040220646444254,29,3058.534381465075,mortgage,AAA,corporate,0.7903625060507112,10361153.695872141,Spain,mortgage,0,0
674,41629.28587197649,19975.454735041825,1,29.48849369428151,61,5855.2980678064,personal,A,SME,0.5201586018921198,7408042.699126659,France,lease,0,1
681,26532.379877449042,142.4280558454433,1,15.291593610392834,10,12645.875004194362,mortgage,AAA,SME,0.9946319155498562,7301341.172100786,France,mortgage,1,0
683,67195.67877251867,19539.69726335043,1,3.5532875883815254,105,17354.248830976638,credit_card,A,corporate,0.7092119966597961,3283719.7735500406,Netherlands,term_loan,0,0
685,56119.526408379046,15703.993828624687,1,13.302260371944229,49,55671.46639209946,credit_card,A,retail,0.7201688105072823,21913573.060770143,Germany,term_loan,1,1
686,57589.65625752009,10568.553190843893,1,0.004819495988758195,17,39543.96185003965,mortgage,CCC,corporate,0.816485218394339,7331760.9668013025,Germany,lease,0,1
689,19517.331107194812,5416.887720198533,1,2.550741061914646,108,14986.59588092358,personal,B,corporate,0.7224575588512885,12497261.686770339,Germany,term_loan,0,0
698,16281.908812146028,6872.238328748387,1,24.954133704643773,2,9544.167636555469,personal,BBB,SME,0.5779218267318993,4225751.9892043825,Italy,lease,0,1
700,53726.353822607,20077.59334642435,1,1.1919627436255813,19,31002.972011419624,mortgage,AA,corporate,0.6262989777285781,42147064.89753336,Netherlands,mortgage,0,1
712,47686.04266646568,13918.570070470743,1,22.177223442872155,71,16358.411096720783,credit_card,AAA,SME,0.7081206723773974,68086769.74227026,France,term_loan,0,1
715,93023.38528053476,35736.66506843073,1,1.3463393982490564,62,47584.8284812415,mortgage,BB,SME,0.6158313851870894,60268770.696331136,Spain,mortgage,1,0
718,13305.425125068929,1751.8867389405518,1,45.94623289411941,93,6693.5378995744695,auto,BBB,retail,0.8683329001160738,5273833.851312591,Netherlands,term_loan,1,1
727,79731.46387412913,11513.226305389811,1,0.4971875702907206,93,58399.67980221462,personal,BB,corporate,0.8555999633524154,28221649.93163842,Netherlands,term_loan,0,0
728,20961.10468472671,152.48584763300542,1,29.402931816645566,30,19559.083911618683,credit_card,AAA,retail,0.9927252952586934,11248586.10953334,Spain,term_loan,0,0
735,87842.85354049772,46374.384345762635,1,4.336477719686489,94,60595.851337881664,auto,A,SME,0.47207561598186354,33273147.44232663,Spain,lease,1,1
740,46805.298781291036,18890.303147384122,1,12.767300278964946,43,26879.980714225014,personal,CCC,SME,0.5964067394238078,33863530.216573276,France,mortgage,1,1
741,30836.409542250065,6612.33194754362,1,7.0165926471433515,7,19181.155769567496,mortgage,BBB,corporate,0.7855673846047534,7600897.855745215,Germany,revolving,0,0
742,75013.32863744887,25567.820327814894,1,35.691458562389585,49,37937.413232395666,personal,A,retail,0.659156302056823,5639473.762373112,Italy,revolving,0,0
748,90740.73898549014,30843.397479031533,1,2.5849193449468455,79,37929.5578387089,mortgage,BB,SME,0.6600931640642299,45957321.556926794,Netherlands,term_loan,1,0
754,14787.93519367534,1464.6783574866547,1,23.733450326680135,27,9930.273087859785,mortgage,AA,corporate,0.9009545052568878,25152337.74816184,Germany,revolving,0,1
755,79608.4937377593,10509.49755303593,1,34.20617859041481,8,347.059593672694,mortgage,BB,corporate,0.8679852229379497,11342416.777998237,Netherlands,mortgage,0,0
756,62387.202836922836,30352.882508223385,1,8.770013494883557,32,57686.39606629793,auto,B,SME,0.5134758231176935,52782057.13385733,Spain,term_loan,1,0
761,31860.484711759276,16285.932369294398,1,12.74397817370648,63,6827.704177971981,credit_card,BB,SME,0.4888360137445279,65168704.642091386,France,mortgage,0,0
766,76483.40988832836,2748.063867174656,1,8.064209856926432,8,61984.67271580899,credit_card,BB,retail,0.9640698045342507,16948511.75357743,Spain,term_loan,0,1
771,84798.7768817173,6095.122803874185,1,14.716360216150992,86,8451.378691345377,mortgage,BB,retail,0.9281225151115559,135544100.2715112,Netherlands,mortgage,0,1
772,13621.37757086626,4736.487584593371,1,33.8896159969439,21,3711.3783893855034,mortgage,B,SME,0.6522754354358484,7115639.997587005,France,mortgage,1,1
773,40331.44176547636,365.5471060015808,1,4.793580728057551,76,33547.100395797024,credit_card,BBB,SME,0.990936423544509,19479135.03772206,Netherlands,term_loan,0,1
774,79932.24121217581,21642.23666248552,1,0.5174013636049366,11,78371.2283098909,credit_card,BB,corporate,0.7292427144005962,64276463.28905712,Italy,mortgage,0,1
779,64473.61565564443,21405.28906836388,1,50.339881283341825,98,37303.4893891689,mortgage,CCC,retail,0.6679992451068637,34185357.136487186,Spain,mortgage,0,0
781,54729.71989141202,10011.638923814438,1,2.6343915250171595,80,51629.68071591092,auto,BB,corporate,0.8170712559158296,103826984.93298407,Germany,term_loan,0,1
785,90936.6055720292,1464.867301530763,1,9.334295051219936,114,68696.90128515894,auto,B,SME,0.983891335152482,13771469.656967843,Netherlands,mortgage,1,0
791,59036.753369662925,37037.11314114064,1,2.514995761231064,11,58234.68112955244,mortgage,CCC,retail,0.3726431243732178,43566611.17158192,Italy,mortgage,0,1
796,93279.70996587763,23977.115577142857,1,11.121364824364981,56,7817.227654321536,credit_card,A,retail,0.7429546512750324,31434086.40916038,France,lease,1,0
800,71016.62479702647,26168.04268393136,1,6.185747887769647,109,31516.01194097508,mortgage,AA,SME,0.6315222983530606,16366612.571444495,Spain,lease,0,1
801,16101.365248511873,6329.561906117897,1,10.664406494567313,2,9191.513067507058,credit_card,AAA,SME,0.6068928436548018,19519603.111760594,Netherlands,term_loan,0,1
805,73907.97932684756,11492.713881755624,1,52.2064155410511,2,61199.00604673836,mortgage,CCC,corporate,0.844499687497466,9190645.16315926,Germany,revolving,0,1
811,84050.91055814747,31207.52207361784,1,4.046822125473273,35,82374.25820145517,credit_card,AAA,corporate,0.6287069126749307,8630297.94844338,Germany,mortgage,1,1
815,52364.96765548114,6851.502319280666,1,19.9451517903878,72,34958.942138529885,mortgage,B,retail,0.8691586641596348,14017424.516119651,Germany,mortgage,0,0
817,40501.2676831429,12517.589174495926,1,3.91237198148836,6,26064.676801168294,personal,CCC,corporate,0.6909333981240816,12105579.202744767,Netherlands,mortgage,0,0
823,40418.70066550339,14152.035798881552,1,0.8142178266824595,106,15765.963551223951,credit_card,B,corporate,0.649864157781795,31738006.36995643,Spain,revolving,0,0
827,35348.36698772654,4685.688009825749,1,5.423351678840298,32,30538.71997593234,personal,AA,corporate,0.8674425890323961,12623094.841662776,Italy,revolving,1,1
828,74012.62356286509,4316.991008117766,1,2.9326249874987984,20,57842.57719180315,mortgage,CCC,SME,0.941672233731169,46879492.43019465,Netherlands,mortgage,1,1
830,23235.877471058215,6705.979267100786,1,42.348925875749,29,5710.224142425594,auto,AAA,retail,0.7113954798800468,5068466.698664425,Germany,mortgage,1,1
833,18462.311664116107,7510.199329948258,1,6.623627366923563,115,15214.689324003482,mortgage,AAA,retail,0.5932145732029157,15361698.34559952,France,lease,0,1
834,50338.409501208494,7867.614254152011,1,7.10201454802473,46,268.01128522870573,auto,AA,retail,0.8437055454848423,12901357.512482762,Spain,term_loan,0,1
838,58478.2466775263,9765.712662748674,1,9.40752434246826,61,37712.991090869284,auto,BB,SME,0.8330026425620979,4184500.431115503,France,mortgage,1,1
844,15717.610047558182,5316.876066473784,1,14.057113068954928,82,7081.357633232764,auto,B,corporate,0.6617249028073584,46642545.036722116,Spain,lease,0,1
848,50717.30602279302,2122.996585118018,1,5.5008572381755165,89,30020.303988221243,auto,AAA,retail,0.958140588457835,17340122.188482594,Italy,mortgage,1,1
851,75246.08656951861,21922.40607609287,1,13.078246058403526,110,5022.695455037485,credit_card,AA,retail,0.708657193011106,4114173.461840918,Germany,revolving,0,1
852,21780.65371646299,11898.610205274648,1,13.15162787603628,3,2536.2596369211506,credit_card,AAA,SME,0.45370738820933376,37751173.90333006,Netherlands,mortgage,1,0
853,89907.37465463066,17054.495208324097,1,4.046238261577613,82,53627.463315206674,personal,B,SME,0.8103103858405712,33759449.19760057,Netherlands,term_loan,1,1
854,21308.82440771871,5297.3077734236185,1,7.396514479996256,88,5859.483317542672,auto,AAA,corporate,0.7514030961039422,10871348.787545908,Netherlands,revolving,0,0
856,4618.417116961393,2141.130160517373,1,2.834321204995585,102,1984.0846638363423,auto,A,SME,0.5363930744466641,17005791.97650757,Italy,term_loan,1,1
858,56919.27219299903,16047.27166038943,1,27.246823593145955,27,18711.982393227743,credit_card,CCC,retail,0.7180696266463643,5407248.707577414,Spain,revolving,0,1
859,7505.155303406885,4272.4824462131755,1,2.839406959072691,12,5406.966821012854,credit_card,CCC,retail,0.4307269771921005,17694850.383034132,Netherlands,mortgage,0,1
860,77777.23405280604,17396.44083781606,1,3.098005497735242,7,50070.69726260778,credit_card,A,corporate,0.7763299113207738,16337339.674375858,Netherlands,lease,0,1
864,40675.54302665727,9698.635774604907,1,0.9373931686635824,114,25928.436929183867,auto,CCC,retail,0.7615610007161115,42230055.35986477,Italy,revolving,1,1
865,56404.39279951357,20602.45584358497,1,1.7292497566550473,26,31215.75342132545,mortgage,AAA,SME,0.6347366788112531,17325575.023663566,Italy,revolving,1,1
869,94665.43075122964,45157.11540204257,1,9.781737125425392,62,89232.55424246084,credit_card,BB,retail,0.5229819899017782,13392554.781111157,France,term_loan,0,0
870,37957.622311695544,13732.971418061365,1,3.5489124356400694,101,31048.7569972673,credit_card,BBB,corporate,0.6382025379437439,32686450.66979139,Germany,term_loan,1,0
873,41464.68293871154,4497.261178117824,1,9.225066772829337,35,8447.07712135925,mortgage,AAA,corporate,0.8915399598071165,14072230.988637619,Italy,revolving,1,0
874,3513.2492103741415,797.1853411557234,1,6.8968649936761,65,1195.8567621939799,mortgage,CCC,retail,0.7730917184008055,29023407.168334443,Netherlands,term_loan,0,1
881,67517.38161627411,8693.272344182968,1,3.061914137105568,32,62922.4281220945,credit_card,AA,retail,0.8712439354714612,3776556.694497362,Spain,lease,0,1
883,11306.74961647281,1308.9041193835094,1,7.834546768284737,12,5940.119426322581,credit_card,B,retail,0.884236923626878,20587575.52295088,France,lease,1,0
888,10844.697883175171,7311.440696027614,1,5.805035270207552,51,3265.9785843663285,auto,AAA,retail,0.3258050362683843,22681905.400822405,Germany,lease,1,0
889,25074.046908945955,911.4956841413219,1,21.740133487999337,70,14498.560782564175,personal,CCC,corporate,0.9636478432280464,4176966.1231886195,Germany,mortgage,1,1
892,83191.76659213217,28837.267562401143,1,4.88016455793106,5,23847.80016959495,credit_card,BBB,SME,0.6533639235745186,63546471.27777492,Italy,revolving,1,1
895,21293.445246166277,9793.773842427687,1,24.556461623342546,92,1113.1440706464175,credit_card,AAA,retail,0.5400568705906819,54722188.80570185,France,term_loan,1,0
899,9465.34455459234,2210.945933812149,1,13.21033689171049,52,7694.647455268937,personal,CCC,corporate,0.7664167510162686,16260008.749298265,Spain,lease,0,0
902,18962.108073889933,5560.579346219377,1,7.103116406624576,21,5168.26948941377,auto,BB,SME,0.7067531033706071,9365749.049882613,Spain,revolving,1,0
904,42721.0305086573,6245.30518789924,1,1.7854191339596834,56,20719.370185898762,credit_card,CCC,SME,0.8538119255659424,5304161.496327345,France,mortgage,0,0
906,81926.91261210565,3048.1962981197307,1,8.229835623381438,66,42408.55984885168,auto,BBB,SME,0.9627937120912655,46000861.35938175,Italy,lease,0,0
911,27538.30044146475,6591.371082928608,1,10.97383386792797,17,11719.085614643436,personal,BBB,retail,0.7606471359066189,36404723.40074407,Germany,revolving,1,0
912,62790.74187706427,4223.320797866543,1,19.770534141991007,84,21865.660211550352,personal,AA,SME,0.9327397531608206,21861562.07854224,France,revolving,1,1
915,44176.526384396355,13805.27825806659,1,4.9290072472171795,75,36811.16432154245,credit_card,BBB,SME,0.6874974248101415,35945480.3000394,France,lease,1,1
916,30152.11019464985,17352.115065882288,1,10.113204548392005,34,13697.22093911895,credit_card,BBB,SME,0.42451407367961846,24494326.725973606,Germany,mortgage,0,1
924,43096.13694245411,26913.814247160706,1,21.469494157193065,58,42064.871641132384,mortgage,BBB,retail,0.3754935788537501,33308421.59102013,Germany,revolving,0,0
935,27958.425325417527,2311.9652708273998,1,0.27392581713525055,9,8807.135338781873,personal,CCC,retail,0.9173070284210338,148090877.87682238,Netherlands,term_loan,0,1
937,91515.5818494894,8051.783577815461,1,11.282937130937887,36,86994.15989480056,auto,BBB,retail,0.9120173481379621,3627383.2285150066,Spain,revolving,0,1
942,65490.61844683456,1263.5611831168346,1,0.6964044104615499,51,60415.023235373235,personal,AAA,corporate,0.9807062261269895,57420393.97039447,Spain,mortgage,0,0
943,83144.43856701296,34813.48930040465,1,5.532672179244351,97,70894.44858473727,mortgage,BBB,SME,0.5812890206439293,12605422.239111885,France,mortgage,0,0
944,21435.705904299717,7296.242530663937,1,8.458003767140074,119,16610.173363888563,credit_card,CCC,retail,0.6596220081000268,12775787.706851646,France,lease,0,1
953,91526.78264657102,51854.48138898306,1,1.0613689380517324,80,68798.83065691021,auto,BB,SME,0.4334501892280188,10762292.436479092,Netherlands,lease,0,0
954,42458.28196431524,3034.2693646028238,1,1.5240728209212397,116,17954.266145632115,credit_card,B,SME,0.9285352768830113,3582818.5000901497,Spain,revolving,0,1
955,38930.71429670025,2394.915485934202,1,3.052242404046625,93,20133.033002508655,credit_card,B,corporate,0.9384826215187838,19660243.537237607,France,lease,1,0
959,74065.32802621067,10170.774209234534,1,18.673075212011614,88,56532.96798994558,credit_card,CCC,corporate,0.8626783343802211,19076754.687766895,Spain,mortgage,0,0
962,25289.561858450776,5138.2480903151445,1,6.004205880436746,52,8547.112696301412,mortgage,AA,retail,0.7968233645535403,37025986.39464053,Italy,mortgage,1,0
971,93746.14419315103,19467.906413751527,1,21.23836525564129,14,57387.51391037792,auto,CCC,corporate,0.7923337905648622,7849230.577655989,Netherlands,lease,0,1
975,26964.140385682684,11333.95097060037,1,13.015441861026218,68,18933.25753149173,auto,A,corporate,0.5796657780116578,8583706.3631554,Italy,revolving,1,1
978,50140.258472922396,15077.037253595161,1,7.165296056804248,10,14487.376697606278,auto,BBB,corporate,0.6993027616373912,58616748.83914052,Germany,mortgage,1,1
979,60087.44204277203,25073.161857827483,1,2.508406448522745,115,5182.492081964109,personal,CCC,retail,0.5827220962413467,22019447.430726685,Spain,term_loan,1,1
981,77320.30817083638,3431.295294795921,1,9.024177298897653,100,29242.258294607243,auto,AAA,retail,0.9556223277432547,18078608.426132362,Netherlands,mortgage,1,0
986,69151.83724634587,16868.302103684575,1,15.302029676905764,14,9364.462262689798,personal,BBB,corporate,0.7560686342491076,4201938.697272617,Italy,lease,1,0
989,82091.12944974577,9502.563899204748,1,30.28939945137781,43,66594.83278331542,auto,BB,corporate,0.8842437183785857,51047322.56380323,France,lease,1,0
990,80142.17201792894,17096.1474460736,1,0.6808328347126688,42,17843.593309205356,auto,A,corporate,0.786677263473107,108016511.11387819,France,revolving,0,0
994,36736.415797062655,4295.398814415426,1,9.378495336702818,68,19838.736949440514,mortgage,BB,corporate,0.8830751797305475,7053928.980632101,Netherlands,term_loan,0,0
996,91814.04397076204,29033.547571180257,1,16.459887100281563,66,29921.291955181863,credit_card,A,retail,0.6837787955356163,170308522.3165459,Netherlands,mortgage,1,1
